2012-08-17 00:00:00+00:00,0.0
2012-08-20 00:00:00+00:00,0.0
2012-08-21 00:00:00+00:00,0.0
2012-08-22 00:00:00+00:00,0.0
2012-08-23 00:00:00+00:00,0.0
2012-08-24 00:00:00+00:00,0.0
2012-08-27 00:00:00+00:00,0.0
2012-08-28 00:00:00+00:00,0.0
2012-08-29 00:00:00+00:00,0.0
2012-08-30 00:00:00+00:00,0.0
2012-08-31 00:00:00+00:00,0.0
2012-09-04 00:00:00+00:00,0.0
2012-09-05 00:00:00+00:00,0.0
2012-09-06 00:00:00+00:00,0.0
2012-09-07 00:00:00+00:00,0.0
2012-09-10 00:00:00+00:00,0.0
2012-09-11 00:00:00+00:00,0.0
2012-09-12 00:00:00+00:00,0.0
2012-09-13 00:00:00+00:00,0.0
2012-09-14 00:00:00+00:00,0.0
2012-09-17 00:00:00+00:00,0.0
2012-09-18 00:00:00+00:00,0.0
2012-09-19 00:00:00+00:00,0.0
2012-09-20 00:00:00+00:00,0.0
2012-09-21 00:00:00+00:00,0.0
2012-09-24 00:00:00+00:00,0.0
2012-09-25 00:00:00+00:00,0.0
2012-09-26 00:00:00+00:00,0.0
2012-09-27 00:00:00+00:00,0.0
2012-09-28 00:00:00+00:00,0.0
2012-10-01 00:00:00+00:00,0.0
2012-10-02 00:00:00+00:00,0.0
2012-10-03 00:00:00+00:00,0.0
2012-10-04 00:00:00+00:00,0.0
2012-10-05 00:00:00+00:00,0.0
2012-10-08 00:00:00+00:00,0.0
2012-10-09 00:00:00+00:00,0.0
2012-10-10 00:00:00+00:00,0.0
2012-10-11 00:00:00+00:00,0.0
2012-10-12 00:00:00+00:00,0.0
2012-10-15 00:00:00+00:00,0.0
2012-10-16 00:00:00+00:00,0.0
2012-10-17 00:00:00+00:00,0.0
2012-10-18 00:00:00+00:00,0.0
2012-10-19 00:00:00+00:00,0.0
2012-10-22 00:00:00+00:00,-0.008192220097649416
2012-10-23 00:00:00+00:00,0.009626099139028677
2012-10-24 00:00:00+00:00,-0.012945724270553294
2012-10-25 00:00:00+00:00,-0.024422178240691705
2012-10-26 00:00:00+00:00,0.014102199960939865
2012-10-29 00:00:00+00:00,-0.0030309011884105397
2012-10-30 00:00:00+00:00,0.0017492172467461486
2012-10-31 00:00:00+00:00,-0.002049838889244371
2012-11-01 00:00:00+00:00,0.008828535295613893
2012-11-02 00:00:00+00:00,-0.03683114557729317
2012-11-05 00:00:00+00:00,-0.0002416346304678907
2012-11-06 00:00:00+00:00,-0.0031707453724819645
2012-11-07 00:00:00+00:00,-0.0003547108238939334
2012-11-08 00:00:00+00:00,-0.004692662763081223
2012-11-09 00:00:00+00:00,0.000465191215051064
2012-11-12 00:00:00+00:00,0.0051401851431145396
2012-11-13 00:00:00+00:00,-0.008454578471350782
2012-11-14 00:00:00+00:00,0.022773354367608967
2012-11-15 00:00:00+00:00,-0.0052375893779669225
2012-11-16 00:00:00+00:00,-0.0020530035105651434
2012-11-19 00:00:00+00:00,-0.004763290393832609
2012-11-20 00:00:00+00:00,0.00437637443462191
2012-11-21 00:00:00+00:00,0.009966497345248682
2012-11-22 00:00:00+00:00,-0.002858058448151346
2012-11-23 00:00:00+00:00,0.006737260212411611
2012-11-26 00:00:00+00:00,-0.0047345163452167105
2012-11-27 00:00:00+00:00,0.0014836095855470521
2012-11-28 00:00:00+00:00,-0.0008455756415606253
2012-11-29 00:00:00+00:00,-0.010448382516526356
2012-11-30 00:00:00+00:00,-0.0029583300081061914
2012-12-03 00:00:00+00:00,-0.006293072863722049
2012-12-04 00:00:00+00:00,5.387991120464619e-05
2012-12-05 00:00:00+00:00,0.00888171109749969
2012-12-06 00:00:00+00:00,0.0011097198226663885
2012-12-07 00:00:00+00:00,-0.0013098126923449804
2012-12-10 00:00:00+00:00,0.006068414839622394
2012-12-11 00:00:00+00:00,-0.006436475818482834
2012-12-12 00:00:00+00:00,0.0004143885308869333
2012-12-13 00:00:00+00:00,0.004503270506344803
2012-12-14 00:00:00+00:00,0.0010616309289390724
2012-12-17 00:00:00+00:00,0.0027635810446728915
2012-12-18 00:00:00+00:00,-0.014067897305835575
2012-12-19 00:00:00+00:00,0.020815701271168496
2012-12-20 00:00:00+00:00,-0.0049456730206298705
2012-12-21 00:00:00+00:00,0.0040691371650867225
2012-12-24 00:00:00+00:00,0.01835546496834617
2012-12-25 00:00:00+00:00,0.016667893982547533
2012-12-26 00:00:00+00:00,0.001786354618552366
2012-12-27 00:00:00+00:00,0.007070797168643228
2012-12-28 00:00:00+00:00,0.01365902722718082
2013-01-02 00:00:00+00:00,0.010282476321039624
2013-01-03 00:00:00+00:00,0.007153601954349442
2013-01-04 00:00:00+00:00,0.011422801915952352
2013-01-07 00:00:00+00:00,0.020142333612934937
2013-01-08 00:00:00+00:00,0.021487465274961703
2013-01-09 00:00:00+00:00,0.009752778762695424
2013-01-10 00:00:00+00:00,0.013735586368931019
2013-01-11 00:00:00+00:00,0.0028296127603091303
2013-01-14 00:00:00+00:00,-0.0031274263311392714
2013-01-15 00:00:00+00:00,-0.005253324361336187
2013-01-16 00:00:00+00:00,0.017034695091196594
2013-01-17 00:00:00+00:00,-0.019854538443316527
2013-01-18 00:00:00+00:00,-0.015072281325113623
2013-01-21 00:00:00+00:00,-0.003667389496597395
2013-01-22 00:00:00+00:00,-0.01519472744647965
2013-01-23 00:00:00+00:00,0.0029777493219749207
2013-01-24 00:00:00+00:00,0.025014077501571474
2013-01-25 00:00:00+00:00,0.012999356724425981
2013-01-28 00:00:00+00:00,0.013777413463485821
2013-01-29 00:00:00+00:00,-0.0005238361057382512
2013-01-30 00:00:00+00:00,-0.0009290018416806545
2013-01-31 00:00:00+00:00,-0.00871570012392242
2013-02-01 00:00:00+00:00,-0.0012066435224865613
2013-02-04 00:00:00+00:00,0.00032459529557815614
2013-02-05 00:00:00+00:00,0.0003782621307342193
2013-02-06 00:00:00+00:00,0.01795893043172958
2013-02-07 00:00:00+00:00,0.01493430539722107
2013-02-08 00:00:00+00:00,0.0057764583033295125
2013-02-18 00:00:00+00:00,0.0066267155795134425
2013-02-19 00:00:00+00:00,-0.004115074361658033
2013-02-20 00:00:00+00:00,0.0012924686137654184
2013-02-21 00:00:00+00:00,-0.031994573690562245
2013-02-22 00:00:00+00:00,-0.00044965481197878354
2013-02-25 00:00:00+00:00,0.010553451589021323
2013-02-26 00:00:00+00:00,-0.0244297106153063
2013-02-27 00:00:00+00:00,-0.0020409471752425024
2013-02-28 00:00:00+00:00,0.009548957755521004
2013-03-01 00:00:00+00:00,0.0009018314185713638
2013-03-04 00:00:00+00:00,-0.01747517943233956
2013-03-05 00:00:00+00:00,-0.019258319155067594
2013-03-06 00:00:00+00:00,0.00948245229127953
2013-03-07 00:00:00+00:00,-0.006225179964108207
2013-03-08 00:00:00+00:00,0.0029060998910306335
2013-03-11 00:00:00+00:00,0.009231497341123607
2013-03-12 00:00:00+00:00,0.007057398139099114
2013-03-13 00:00:00+00:00,-0.010785702592633117
2013-03-14 00:00:00+00:00,0.004783641105820857
2013-03-15 00:00:00+00:00,0.0061664214113592575
2013-03-18 00:00:00+00:00,-0.007356211526268863
2013-03-19 00:00:00+00:00,0.006669403013574549
2013-03-20 00:00:00+00:00,0.01230750479094156
2013-03-21 00:00:00+00:00,0.004083407955211005
2013-03-22 00:00:00+00:00,-0.008381119712097873
2013-03-25 00:00:00+00:00,0.004226040752876248
2013-03-26 00:00:00+00:00,-0.005324229792848523
2013-03-27 00:00:00+00:00,0.0028708105736785505
2013-03-28 00:00:00+00:00,-0.00394015715238516
2013-03-29 00:00:00+00:00,-0.0001164253188931097
2013-04-01 00:00:00+00:00,0.015321102686123744
2013-04-02 00:00:00+00:00,0.0027922531211928003
2013-04-03 00:00:00+00:00,-0.0011292990559258476
2013-04-04 00:00:00+00:00,-0.004974930840373926
2013-04-05 00:00:00+00:00,0.011658855529578904
2013-04-08 00:00:00+00:00,0.006313240496645056
2013-04-09 00:00:00+00:00,-0.001533316683377306
2013-04-10 00:00:00+00:00,-0.01544761878695089
2013-04-11 00:00:00+00:00,0.0049306514482085895
2013-04-12 00:00:00+00:00,-0.010679564188941115
2013-04-15 00:00:00+00:00,-0.021930542797912844
2013-04-16 00:00:00+00:00,-0.004008937026933168
2013-04-17 00:00:00+00:00,0.005104651920105452
2013-04-18 00:00:00+00:00,-0.010044544357015517
2013-04-22 00:00:00+00:00,-0.0004782071081348427
2013-04-23 00:00:00+00:00,0.009344593255803169
2013-04-24 00:00:00+00:00,0.00717544548040272
2013-04-25 00:00:00+00:00,-0.0033314268774155
2013-04-26 00:00:00+00:00,-0.0028128585947577722
2013-05-02 00:00:00+00:00,0.0024093400551719046
2013-05-03 00:00:00+00:00,0.012997763351783709
2013-05-06 00:00:00+00:00,0.010431253430516874
2013-05-07 00:00:00+00:00,-0.0056787941890900084
2013-05-08 00:00:00+00:00,-0.0009088670003993826
2013-05-09 00:00:00+00:00,-0.0019784910912306053
2013-05-10 00:00:00+00:00,0.003603398383742684
2013-05-13 00:00:00+00:00,-6.29947090241556e-05
2013-05-14 00:00:00+00:00,-0.013628664954330572
2013-05-15 00:00:00+00:00,0.004556172236166223
2013-05-16 00:00:00+00:00,0.0038298865889543343
2013-05-17 00:00:00+00:00,0.000761236447268665
2013-05-20 00:00:00+00:00,0.013441869626669378
2013-05-21 00:00:00+00:00,0.007882410425708919
2013-05-22 00:00:00+00:00,0.0008023393339140483
2013-05-23 00:00:00+00:00,-0.0007894233017359253
2013-05-24 00:00:00+00:00,0.004974712697270789
2013-05-27 00:00:00+00:00,0.013825110551313857
2013-05-28 00:00:00+00:00,0.008102698656544671
2013-05-29 00:00:00+00:00,0.0002301025506517007
2013-05-30 00:00:00+00:00,0.011770727660270763
2013-05-31 00:00:00+00:00,0.0020215773051412977
2013-06-03 00:00:00+00:00,-0.0027659373562435308
2013-06-04 00:00:00+00:00,-0.013914883007839718
2013-06-05 00:00:00+00:00,0.008613305873290011
2013-06-06 00:00:00+00:00,0.010897034659177018
2013-06-07 00:00:00+00:00,0.006335283600122699
2013-06-10 00:00:00+00:00,-0.0011636881550592948
2013-06-11 00:00:00+00:00,-0.00682802565126106
2013-06-12 00:00:00+00:00,-0.0046431571668899
2013-06-13 00:00:00+00:00,0.0015014405677113984
2013-06-14 00:00:00+00:00,-0.0027986618751910664
2013-06-17 00:00:00+00:00,-0.017889788508815396
2013-06-18 00:00:00+00:00,-0.0003509378588130163
2013-06-19 00:00:00+00:00,-0.0010539630891620577
2013-06-20 00:00:00+00:00,-0.003583892897336516
2013-06-21 00:00:00+00:00,0.003979986442719685
2013-06-24 00:00:00+00:00,-0.0054600743379759065
2013-06-25 00:00:00+00:00,-0.021078586675268185
2013-06-26 00:00:00+00:00,0.001843206307163836
2013-06-27 00:00:00+00:00,0.012498208174700043
2013-06-28 00:00:00+00:00,0.00043200611874771866
2013-07-01 00:00:00+00:00,-0.004459803115146488
2013-07-02 00:00:00+00:00,0.011732610917678077
2013-07-03 00:00:00+00:00,-0.0030092924838827084
2013-07-04 00:00:00+00:00,0.002788502993466002
2013-07-05 00:00:00+00:00,-0.006248161189732704
2013-07-08 00:00:00+00:00,-0.007198434924439057
2013-07-09 00:00:00+00:00,0.0048632032307061035
2013-07-10 00:00:00+00:00,-0.0022961012163940087
2013-07-11 00:00:00+00:00,0.003415039221322136
2013-07-12 00:00:00+00:00,0.006638230300467729
2013-07-15 00:00:00+00:00,0.002572629903901502
2013-07-16 00:00:00+00:00,0.002373947650961883
2013-07-17 00:00:00+00:00,0.004740081330851131
2013-07-18 00:00:00+00:00,-0.004938980135078319
2013-07-19 00:00:00+00:00,0.003775116888803831
2013-07-22 00:00:00+00:00,0.0025682897969994123
2013-07-23 00:00:00+00:00,-0.005159481422039702
2013-07-24 00:00:00+00:00,-0.0005878022295175978
2013-07-25 00:00:00+00:00,0.0015854895840075045
2013-07-26 00:00:00+00:00,-0.004447810505622929
2013-07-29 00:00:00+00:00,-0.011950086265399396
2013-07-30 00:00:00+00:00,0.0016255874448711793
2013-07-31 00:00:00+00:00,0.007002337442913786
2013-08-01 00:00:00+00:00,0.0025231294268759363
2013-08-02 00:00:00+00:00,0.001740744358297519
2013-08-05 00:00:00+00:00,0.003005864490729371
2013-08-06 00:00:00+00:00,0.0036840529108119746
2013-08-07 00:00:00+00:00,0.009526868562844237
2013-08-08 00:00:00+00:00,-0.006527256947497562
2013-08-09 00:00:00+00:00,-0.0012236739834804444
2013-08-12 00:00:00+00:00,0.0016968674999975342
2013-08-13 00:00:00+00:00,-0.0045105925526313095
2013-08-14 00:00:00+00:00,0.007856674721152368
2013-08-15 00:00:00+00:00,0.00738075218338774
2013-08-16 00:00:00+00:00,0.007387815721948909
2013-08-19 00:00:00+00:00,0.004266208764503121
2013-08-20 00:00:00+00:00,-0.004270533297157542
2013-08-21 00:00:00+00:00,-0.0020122632427592713
2013-08-22 00:00:00+00:00,-0.007186052986386193
2013-08-23 00:00:00+00:00,-0.004041754666986197
2013-08-26 00:00:00+00:00,-0.0019035805000223727
2013-08-27 00:00:00+00:00,-0.004366478129556817
2013-08-28 00:00:00+00:00,-0.016272937337433624
2013-08-29 00:00:00+00:00,0.001046971642025385
2013-08-30 00:00:00+00:00,0.004072110589794287
2013-09-03 00:00:00+00:00,0.000939221099719667
2013-09-04 00:00:00+00:00,-0.010425901168449436
2013-09-05 00:00:00+00:00,0.010536182488125823
2013-09-06 00:00:00+00:00,0.00323887250316246
2013-09-09 00:00:00+00:00,-0.018752923122093645
2013-09-10 00:00:00+00:00,0.011877097597190245
2013-09-11 00:00:00+00:00,0.0061756077835997125
2013-09-12 00:00:00+00:00,-0.00020822887696869685
2013-09-13 00:00:00+00:00,0.0051164622234125545
2013-09-16 00:00:00+00:00,0.004510813592579543
2013-09-17 00:00:00+00:00,0.0012620259830353753
2013-09-18 00:00:00+00:00,-0.0027057264050666108
2013-09-19 00:00:00+00:00,0.0006343676366173945
2013-09-20 00:00:00+00:00,-0.00531445138700215
2013-09-23 00:00:00+00:00,0.013789444094070458
2013-09-24 00:00:00+00:00,0.005987225341894664
2013-09-25 00:00:00+00:00,0.0008158340853574586
2013-09-26 00:00:00+00:00,0.0012868841340851755
2013-09-27 00:00:00+00:00,0.0016661244420206334
2013-09-30 00:00:00+00:00,0.010326311047333503
2013-10-01 00:00:00+00:00,0.0012701385049267433
2013-10-02 00:00:00+00:00,0.005824425724985538
2013-10-03 00:00:00+00:00,-0.003424705079386303
2013-10-04 00:00:00+00:00,0.008081396483355485
2013-10-07 00:00:00+00:00,0.008302056458988405
2013-10-08 00:00:00+00:00,0.0032990531733065875
2013-10-09 00:00:00+00:00,-0.0037507995800513116
2013-10-10 00:00:00+00:00,-0.007156219435160649
2013-10-11 00:00:00+00:00,-0.0024803116293913297
2013-10-14 00:00:00+00:00,0.0025420686084896005
2013-10-15 00:00:00+00:00,0.00769708360591137
2013-10-16 00:00:00+00:00,-0.002510863078186487
2013-10-17 00:00:00+00:00,0.0036429203642165398
2013-10-18 00:00:00+00:00,-0.00296145646761381
2013-10-21 00:00:00+00:00,-0.003011296950727549
2013-10-22 00:00:00+00:00,-0.0015603290573065198
2013-10-23 00:00:00+00:00,0.007715057184598084
2013-10-24 00:00:00+00:00,-0.000693033719362468
2013-10-25 00:00:00+00:00,0.003075541326511555
2013-10-28 00:00:00+00:00,-0.0052430359290374096
2013-10-29 00:00:00+00:00,0.009820229939030423
2013-10-30 00:00:00+00:00,0.0009346992044421132
2013-10-31 00:00:00+00:00,0.002331877602622212
2013-11-01 00:00:00+00:00,0.004790138848292491
2013-11-04 00:00:00+00:00,0.0047322331742380985
2013-11-05 00:00:00+00:00,0.004624642871393192
2013-11-06 00:00:00+00:00,0.008107369651220386
2013-11-07 00:00:00+00:00,-0.005217776266931873
2013-11-08 00:00:00+00:00,0.00312228067332998
2013-11-11 00:00:00+00:00,0.0031791500936269035
2013-11-12 00:00:00+00:00,-0.000814281360599467
2013-11-13 00:00:00+00:00,-0.00877639272832198
2013-11-14 00:00:00+00:00,0.00585164018054507
2013-11-15 00:00:00+00:00,0.004974790149293806
2013-11-18 00:00:00+00:00,0.007695425272022494
2013-11-19 00:00:00+00:00,0.0067474719466422695
2013-11-20 00:00:00+00:00,0.0020897955663443657
2013-11-21 00:00:00+00:00,0.001906983657524064
2013-11-22 00:00:00+00:00,0.012925849743535611
2013-11-25 00:00:00+00:00,0.0011531824093753418
2013-11-26 00:00:00+00:00,0.0026339186526038727
2013-11-27 00:00:00+00:00,-0.005532992654552649
2013-11-28 00:00:00+00:00,-0.0036622381173683216
2013-11-29 00:00:00+00:00,0.0014207317060055402
2013-12-02 00:00:00+00:00,0.0053001687890845695
2013-12-03 00:00:00+00:00,0.0051760984466844295
2013-12-04 00:00:00+00:00,0.005696257421993867
2013-12-05 00:00:00+00:00,0.0004951422992351961
2013-12-06 00:00:00+00:00,0.002850030900704237
2013-12-09 00:00:00+00:00,0.0005683027694587395
2013-12-10 00:00:00+00:00,-0.004950309995826352
2013-12-11 00:00:00+00:00,-0.01313174886445978
2013-12-12 00:00:00+00:00,-0.00013278170306951775
2013-12-13 00:00:00+00:00,0.0051905052422216436
2013-12-16 00:00:00+00:00,-0.000465536444325898
2013-12-17 00:00:00+00:00,0.0028035963522166085
2013-12-18 00:00:00+00:00,-0.0009248969061563805
2013-12-19 00:00:00+00:00,0.005796999125761149
2013-12-20 00:00:00+00:00,-0.001243577259077533
2013-12-23 00:00:00+00:00,0.014556612581118511
2013-12-24 00:00:00+00:00,0.0003312444394194536
2013-12-25 00:00:00+00:00,-0.004583765992058453
2013-12-26 00:00:00+00:00,0.0028337511289897588
2013-12-27 00:00:00+00:00,-0.004941846857153487
2013-12-30 00:00:00+00:00,-0.007940672464464837
2013-12-31 00:00:00+00:00,0.01749814370424474
2014-01-02 00:00:00+00:00,-0.001751205854068405
2014-01-03 00:00:00+00:00,0.0031202061910649004
2014-01-06 00:00:00+00:00,0.010063722878156156
2014-01-07 00:00:00+00:00,0.0006789263613795615
2014-01-08 00:00:00+00:00,0.004234112529915679
2014-01-09 00:00:00+00:00,0.001179996647189041
2014-01-10 00:00:00+00:00,0.003543737579391637
2014-01-13 00:00:00+00:00,0.004031064534157247
2014-01-14 00:00:00+00:00,0.002870900373747043
2014-01-15 00:00:00+00:00,0.007487468350031445
2014-01-16 00:00:00+00:00,0.007400793530667471
2014-01-17 00:00:00+00:00,-0.0011016306305450252
2014-01-20 00:00:00+00:00,0.0027554026730520764
2014-01-21 00:00:00+00:00,0.014210918907061387
2014-01-22 00:00:00+00:00,-0.003495326537718335
2014-01-23 00:00:00+00:00,0.0014568618824368773
2014-01-24 00:00:00+00:00,0.009000755713118203
2014-01-27 00:00:00+00:00,0.005679845728926658
2014-02-06 00:00:00+00:00,0.00850863759360787
2014-02-07 00:00:00+00:00,-0.004289616818135333
2014-02-10 00:00:00+00:00,0.013313443647521739
2014-02-11 00:00:00+00:00,-0.00468053283189751
2014-02-12 00:00:00+00:00,0.017710889710972122
2014-02-13 00:00:00+00:00,0.012540933546192568
2014-02-14 00:00:00+00:00,0.006617857910371061
2014-02-17 00:00:00+00:00,0.0022710093360265304
2014-02-18 00:00:00+00:00,0.012970518482238846
2014-02-19 00:00:00+00:00,0.013580247168169413
2014-02-20 00:00:00+00:00,-0.02100012459555267
2014-02-21 00:00:00+00:00,0.004618005005554426
2014-02-24 00:00:00+00:00,0.01834595979488962
2014-02-25 00:00:00+00:00,0.013429992714653505
2014-02-26 00:00:00+00:00,0.009142303888748371
2014-02-27 00:00:00+00:00,-0.00904631015994617
2014-02-28 00:00:00+00:00,0.005849151866733404
2014-03-03 00:00:00+00:00,-0.025660739049809145
2014-03-04 00:00:00+00:00,-0.0009732966381751362
2014-03-05 00:00:00+00:00,0.01184927405084002
2014-03-06 00:00:00+00:00,0.005068641863945844
2014-03-07 00:00:00+00:00,0.0077806309454842015
2014-03-10 00:00:00+00:00,0.007186439787578713
2014-03-11 00:00:00+00:00,0.00528304892185405
2014-03-12 00:00:00+00:00,-0.001581816585525475
2014-03-13 00:00:00+00:00,0.009415709931942517
2014-03-14 00:00:00+00:00,0.001312704350815208
2014-03-17 00:00:00+00:00,0.011473677306801378
2014-03-18 00:00:00+00:00,0.0055159485813083275
2014-03-19 00:00:00+00:00,0.015547493545179147
2014-03-20 00:00:00+00:00,-0.005277522475856333
2014-03-21 00:00:00+00:00,0.0036895223393598187
2014-03-24 00:00:00+00:00,0.014036783726615099
2014-03-25 00:00:00+00:00,-0.0063654675518963755
2014-03-26 00:00:00+00:00,-0.017954116465553893
2014-03-27 00:00:00+00:00,0.005660971054958219
2014-03-28 00:00:00+00:00,0.007000435908704805
2014-03-31 00:00:00+00:00,-0.0012215415601851687
2014-04-01 00:00:00+00:00,-0.018168951729805483
2014-04-02 00:00:00+00:00,-0.002937462563808002
2014-04-03 00:00:00+00:00,0.015196322403403073
2014-04-04 00:00:00+00:00,0.008784557788682035
2014-04-07 00:00:00+00:00,0.005614330809527557
2014-04-08 00:00:00+00:00,0.002564038637365096
2014-04-10 00:00:00+00:00,-0.0013217926971957894
2014-04-11 00:00:00+00:00,-0.0009516476174553645
2014-04-14 00:00:00+00:00,-0.0056384712151192895
2014-04-15 00:00:00+00:00,-0.021110283182072198
